timestamp,feature_1,feature_2,feature_3
2024-01-16 17:00:00,49.85948042865883,75.00448612314113,43.56463828278187
2024-01-16 18:00:00,74.93917947820606,53.43780268506535,64.94294846542533
2024-01-16 19:00:00,37.961837449368744,40.07232359704751,57.799522025881764
2024-01-16 20:00:00,37.58276724642807,52.39695587655522,57.05609234738485
2024-01-16 21:00:00,40.87457675685776,52.267991525074194,59.80600177697305
2024-01-16 22:00:00,22.674831206575572,42.25376876677312,57.09544481691668
2024-01-16 23:00:00,43.08888195796149,53.64858379145076,72.04266092156058
2024-01-17 00:00:00,40.770241904134465,44.36503160953491,58.6008695353586
2024-01-17 01:00:00,52.46149555988899,47.71655183730739,39.5106731580461
2024-01-17 02:00:00,55.44552498215059,44.49125265481537,78.20476402750246
2024-01-17 03:00:00,74.84711753570618,35.23853142828987,63.111136493429925
2024-01-17 04:00:00,64.0957746724138,55.68112655872464,52.123621681869835
2024-01-17 05:00:00,45.48911155451286,61.500349605038764,43.96948752793725
2024-01-17 06:00:00,40.922832561496506,60.090197711882865,63.79431552153416
2024-01-17 07:00:00,58.22090807661218,64.14769158116206,58.06387526617364
2024-01-17 08:00:00,35.37310143904655,57.50785689258915,79.12053692264575
2024-01-17 09:00:00,74.48089374806534,46.697798583098745,54.633850072793955
2024-01-17 10:00:00,66.17897800197457,63.376568243289384,48.31274682813276
2024-01-17 11:00:00,44.929060740453764,36.00655644654409,69.0881407895282
2024-01-17 12:00:00,29.00847684174638,41.1576117561991,68.96232489818111
2024-01-17 13:00:00,66.67885314508395,39.513569651886655,59.54849030615446
2024-01-17 14:00:00,48.251766069430744,64.92932432039369,65.11597821995997
2024-01-17 15:00:00,64.74811756740434,62.38417100475118,55.354154290803095
2024-01-17 16:00:00,29.029659483588976,56.72948435712248,58.74554565705953
2024-01-17 17:00:00,41.406332252015176,63.63432899359267,70.24411491341318
2024-01-17 18:00:00,48.754904342514635,39.36175621275457,63.82846189153622
2024-01-17 19:00:00,49.393845576882484,54.96485254304161,53.837953251831934
2024-01-17 20:00:00,43.92426280435347,49.364085618581335,72.82695619071437
2024-01-17 21:00:00,57.67851592428201,62.02412750976962,27.22412724910285
2024-01-17 22:00:00,36.43501080455862,50.197851962629954,82.48543898664262
2024-01-17 23:00:00,48.789423879319074,47.35307617878809,35.96247156624424
2024-01-18 00:00:00,52.69072822386858,59.226749440782086,50.32167896591041
2024-01-18 01:00:00,57.66925505335692,64.03332955300309,58.02980021787948
2024-01-18 02:00:00,60.97513273945916,45.40646244061648,57.13093160827225
2024-01-18 03:00:00,38.84064979935775,53.2872400143861,71.92613306120663
2024-01-18 04:00:00,33.499088297643425,40.75110390435855,46.26533539749022
2024-01-18 05:00:00,68.58138309009897,23.447730822184273,62.932735007452706
2024-01-18 06:00:00,57.34733827446768,57.23832058283881,52.72144847353333
2024-01-18 07:00:00,43.79198631071314,62.04455158151534,63.53023880197888
2024-01-18 08:00:00,72.27777879465012,57.3253564570584,59.231344331609876
2024-01-18 09:00:00,54.075041418321945,30.125313908526607,60.73640224129936
2024-01-18 10:00:00,66.91283643275358,49.56146637963563,52.450230205319755
2024-01-18 11:00:00,52.181536674426695,25.657062434106674,52.30130020863453
2024-01-18 12:00:00,76.94753243808029,69.51787644893659,61.92929001256597
2024-01-18 13:00:00,72.81481588363178,38.44912458764577,69.49368304880477
2024-01-18 14:00:00,47.107933266544116,67.64863496633015,49.71186044944464
2024-01-18 15:00:00,61.85518081343049,63.26630806494419,45.90328178287368
2024-01-18 16:00:00,57.11014335145202,39.776120183590876,63.79841503657826
2024-01-18 17:00:00,66.32387533690886,36.90586659674485,55.86842358302954
2024-01-18 18:00:00,37.368352970374616,55.041703172157966,66.50807914155313
2024-01-18 19:00:00,57.881594522398956,40.75967624995027,44.85841259422186
2024-01-18 20:00:00,62.99609018613888,52.87367368284059,34.56946318295895
2024-01-18 21:00:00,27.99162331679306,45.50750065502884,49.93844567506066
2024-01-18 22:00:00,35.72770203511047,29.62021046505978,47.53351758444251
2024-01-18 23:00:00,25.22678935207877,23.986830442680436,56.976231198253515
2024-01-19 00:00:00,47.934897370699716,55.225246140152585,50.50984971092767
2024-01-19 01:00:00,60.76454869657624,46.03081185173916,68.0889809266413
2024-01-19 02:00:00,71.14122018405365,47.035290152949315,55.832748156442804
2024-01-19 03:00:00,53.691876853954575,63.021173899073446,61.72784413558442
2024-01-19 04:00:00,73.40766927433805,69.05719310203048,61.738616872973964
2024-01-19 05:00:00,36.44457620778168,51.483883762876985,62.59798526941579
2024-01-19 06:00:00,32.28066837505937,50.991300332083355,60.51312220728042
2024-01-19 07:00:00,52.387434153521795,61.50126372216327,66.72662821785799
2024-01-19 08:00:00,58.42367198367005,37.645551183562155,50.27095390519551
2024-01-19 09:00:00,53.08422080581569,57.2961946941805,77.23946184806192
2024-01-19 10:00:00,26.758781649411596,60.778955777870436,56.60056336441653
2024-01-19 11:00:00,51.242474851897384,62.436415915190004,42.68624366494015
2024-01-19 12:00:00,35.438150074737635,29.51740708544545,61.11196756770168
2024-01-19 13:00:00,59.661845248557434,43.287538225704395,47.7064741290544
2024-01-19 14:00:00,55.50204659549622,41.315508608975975,66.28687149498363
2024-01-19 15:00:00,38.76134771260171,53.17441005655196,84.72609720177053
2024-01-19 16:00:00,43.62365895748479,57.2151734848207,47.22922115164995
2024-01-19 17:00:00,36.66284589880159,70.22932535087199,61.05215875740144
2024-01-19 18:00:00,48.98662671544024,45.435825427338635,35.2422623447185
2024-01-19 19:00:00,61.78042419369609,45.84147648221844,62.60551329126011
2024-01-19 20:00:00,38.08026553181806,66.17650593739856,46.54575358151672
2024-01-19 21:00:00,56.89506098292224,55.93403779383969,50.3455717215508
2024-01-19 22:00:00,44.821679076621635,68.27349858260439,44.40403969239888
2024-01-19 23:00:00,42.40037255134354,56.70008517652415,67.74619753488447
2024-01-20 00:00:00,51.09481843043946,39.26870943335953,71.74064024926227
2024-01-20 01:00:00,40.210717975683636,38.20488047088092,60.87271911450836
2024-01-20 02:00:00,46.848891719508366,35.78188031141466,49.8521963036243
2024-01-20 03:00:00,39.34310094793098,63.94579242621365,81.24859133470027
2024-01-20 04:00:00,79.00295099061077,70.80751345569522,51.90236659365594
2024-01-20 05:00:00,55.41347878429552,79.06345976510096,34.49969653296141
2024-01-20 06:00:00,46.39662166208194,66.89513713173119,67.3012777148078
2024-01-20 07:00:00,57.34876118849942,71.14497296137787,47.84057923304144
2024-01-20 08:00:00,53.573619027158145,48.97062640260211,73.91661568333525
2024-01-20 09:00:00,52.11916886437939,41.96357262398772,56.576384172886236
2024-01-20 10:00:00,61.81628637955426,66.3154679469394,68.46377644108055
2024-01-20 11:00:00,63.30229431009883,60.55186742012554,78.48602657646623
2024-01-20 12:00:00,47.04378013950595,56.52729114643482,45.74486213557658
2024-01-20 13:00:00,45.89725151519059,59.37269336047084,53.30911685514525
2024-01-20 14:00:00,49.532459650754916,58.3044895880465,58.91946141937137
2024-01-20 15:00:00,24.406471772926302,69.89558859957877,78.5453394132485
2024-01-20 16:00:00,33.32148239836465,69.92018115326167,50.82046862744576
2024-01-20 17:00:00,68.74886911511442,59.8900634637845,51.355995739774926
2024-01-20 18:00:00,72.57167064774042,63.646542986017124,65.02730503998833
2024-01-20 19:00:00,49.38627614682123,60.30134443165952,51.777620180140644
2024-01-20 20:00:00,59.79974043152736,48.76856722128895,61.13142892746956
2024-01-20 21:00:00,57.30412297808067,63.958933825622736,40.8874900502482
2024-01-20 22:00:00,91.6936760179791,37.77419198070924,88.63067019652695
2024-01-20 23:00:00,68.25078219492968,68.99759456572457,44.63811527570302
2024-01-21 00:00:00,53.14626089558053,41.80701133125295,58.145803842545035
2024-01-21 01:00:00,44.00760179997815,60.23775980854013,62.08281699549816
2024-01-21 02:00:00,36.74338599451047,46.87169680798738,86.5360287251623
2024-01-21 03:00:00,59.189873128372966,64.98886468648583,47.17294123924551
2024-01-21 04:00:00,47.56584371091585,58.441801869158496,88.89968519537456
2024-01-21 05:00:00,39.928178857559665,39.896664800686,73.87949440228823
2024-01-21 06:00:00,49.569276591753,64.66429254320018,69.74737973347703
2024-01-21 07:00:00,44.24836916831971,51.85884246848808,52.64530388110845
2024-01-21 08:00:00,78.66752755928788,70.2745125194026,71.54100116669397
2024-01-21 09:00:00,67.99013252518557,59.476272043435486,55.18719076313521
2024-01-21 10:00:00,56.983076712730266,63.905164792291146,79.60391115707594
2024-01-21 11:00:00,75.09342898259777,46.41702855637202,51.67105392748317
2024-01-21 12:00:00,57.29816611422816,51.000892203480035,61.75842426326642
2024-01-21 13:00:00,45.74159000027659,52.29639860186707,55.92345841243271
2024-01-21 14:00:00,74.55377444047019,67.92128164140831,50.21761372065683
2024-01-21 15:00:00,62.40263210672291,78.09947268120817,71.58134765711583
2024-01-21 16:00:00,42.45831684690842,47.263799540269076,68.58141451199687
2024-01-21 17:00:00,52.9011570735683,70.75027143881368,77.22858555646981
2024-01-21 18:00:00,44.71244797068604,30.158608103020576,40.50477094893702
2024-01-21 19:00:00,38.587768551776804,42.36469703550304,75.95667914406647
2024-01-21 20:00:00,67.72322507066633,45.99952142976205,94.55048047016685
2024-01-21 21:00:00,80.54673240987681,41.070119382607054,58.26610762767088
2024-01-21 22:00:00,39.66305027966088,39.027123350343835,87.91391020200442
2024-01-21 23:00:00,64.55537833787827,64.13920647307933,61.48238080059494
2024-01-22 00:00:00,49.963944060596646,57.508895654159176,48.27788009025525
2024-01-22 01:00:00,52.69068776889384,65.38886670253866,62.39165306104384
2024-01-22 02:00:00,52.970646858061514,70.22859651688266,79.6402781321797
2024-01-22 03:00:00,50.02307645651611,65.41935048519447,56.2952014862346
2024-01-22 04:00:00,61.16457818386106,70.31933864797124,60.1926808304583
2024-01-22 05:00:00,50.37985562116455,62.15328262493199,75.14128913200706
2024-01-22 06:00:00,64.70483803077698,48.66474055692785,67.98336008241779
2024-01-22 07:00:00,60.93949295679838,76.5803392245895,75.54122827424663
2024-01-22 08:00:00,58.591645168543984,55.601823285436005,71.23060315232017
2024-01-22 09:00:00,49.924308591923946,51.11255656979264,73.76547195120536
2024-01-22 10:00:00,53.76149959121091,60.39324274280778,62.462200365885806
2024-01-22 11:00:00,70.12156999807347,50.74465341088747,70.69206356510911
2024-01-22 12:00:00,66.56710915507125,57.09502744668104,55.47246699606178
2024-01-22 13:00:00,47.22450399318717,65.98783003748659,83.15559760919945
2024-01-22 14:00:00,60.62232450537229,64.93734197936986,58.33714741546093
2024-01-22 15:00:00,68.4203154866508,49.699615704367076,80.76924600917324
2024-01-22 16:00:00,38.373317009626646,54.627760352141856,63.2457997673378
2024-01-22 17:00:00,66.63879925787519,74.08555407273438,68.63909562346983
2024-01-22 18:00:00,51.29580287368948,66.92603387469376,59.54821630937559
2024-01-22 19:00:00,66.56697769448175,87.07046695491547,53.59255090653734
2024-01-22 20:00:00,50.54078422243231,76.44790491383174,45.040880928455
2024-01-22 21:00:00,38.00458633574481,76.310860108377,54.06052465198871
2024-01-22 22:00:00,40.747524972887746,45.16176164521073,63.59916155993963
2024-01-22 23:00:00,62.26904426606999,72.58319139479909,70.76419471446957
2024-01-23 00:00:00,65.94257719752093,63.10216956985324,81.84579730035671
2024-01-23 01:00:00,51.437432542373415,57.371742275494256,64.25926330724606
2024-01-23 02:00:00,71.46143877817835,67.23268945352235,59.79759381425029
2024-01-23 03:00:00,43.10642512198045,77.51889659496885,52.96307095308647
2024-01-23 04:00:00,63.704319312107174,72.73705256651664,77.24958357432675
2024-01-23 05:00:00,49.51483097097089,55.92948865175546,89.11195797031178
2024-01-23 06:00:00,56.722155057432296,75.82819961558054,87.3413284075517
2024-01-23 07:00:00,65.53696020377649,58.95803500207246,80.43327682276283
2024-01-23 08:00:00,54.508405326842336,69.15317874126761,80.04384442275703
2024-01-23 09:00:00,60.33297277036216,62.79984330280132,92.64222403982795
2024-01-23 10:00:00,76.8453404495585,63.35820677546967,75.0881875733706
2024-01-23 11:00:00,56.96519903276915,75.07681011054851,79.48417962649002
2024-01-23 12:00:00,74.01706103567827,52.47980165858513,66.5012077905352
2024-01-23 13:00:00,48.992444504608955,88.58395140224115,53.380987736379396
2024-01-23 14:00:00,69.4956807151933,41.395506602284854,61.50491199437786
2024-01-23 15:00:00,80.59297160186392,56.73531903431112,68.90464224362383
2024-01-23 16:00:00,32.399382482728846,68.77251964460288,70.00527097877733
2024-01-23 17:00:00,52.87345506860239,71.30294286423313,93.44876563341093
2024-01-23 18:00:00,69.4847834598216,62.51500363661134,70.61098917224389
2024-01-23 19:00:00,60.00622242716765,63.333522096079705,84.61476639947803
2024-01-23 20:00:00,67.8782665974954,69.805065628057,64.57358630921658
2024-01-23 21:00:00,56.56742300616505,62.401821317742964,66.7358059256498
2024-01-23 22:00:00,64.88812478026956,83.03750399781583,54.312342854707076
2024-01-23 23:00:00,62.15479790250428,77.00270633128862,61.94033630339749
2024-01-24 00:00:00,80.09654548308399,77.93700468634701,78.31247754536858
2024-01-24 01:00:00,69.24088125069852,55.36058541947794,72.41951536050344
2024-01-24 02:00:00,70.51694377608399,67.00699047188522,85.2508670450191
2024-01-24 03:00:00,61.95713471372062,64.50244934137578,75.84257449599104
2024-01-24 04:00:00,60.71886849456418,56.39207861401995,69.93599103301723
2024-01-24 05:00:00,62.151403894645505,74.06852931320844,101.317306674068
2024-01-24 06:00:00,72.82731069653084,63.072963112461544,73.61400055318931
2024-01-24 07:00:00,62.92591437422029,78.13289321306924,89.66248229447193
2024-01-24 08:00:00,71.24948471178772,56.18710120198561,69.75886504524921
2024-01-24 09:00:00,93.39852379002923,90.97695703735917,83.5228495572264
2024-01-24 10:00:00,77.88659817578488,57.818847807081134,85.82788597175774
2024-01-24 11:00:00,62.83482528374107,71.64242182259048,76.41096907694293
2024-01-24 12:00:00,81.19815562000966,78.06855247771489,44.68376648602219
2024-01-24 13:00:00,60.803641722975456,60.788401579472826,73.02684803451653
2024-01-24 14:00:00,39.99845427673885,78.32860742464531,88.17583425963639
2024-01-24 15:00:00,52.865159123707755,51.75013197599999,79.0824907829352
2024-01-24 16:00:00,42.06478580793007,84.88551357851622,77.5475477976969
2024-01-24 17:00:00,60.6350289995148,67.14690422669966,50.8963480157408
2024-01-24 18:00:00,65.25864452065302,59.292927621380656,62.644654186680626
2024-01-24 19:00:00,85.67424321053267,62.76669675550276,76.99394605767064
2024-01-24 20:00:00,69.34220197190731,77.59346165291336,77.12871469417483
2024-01-24 21:00:00,63.065271007963695,60.22947694392683,87.90352193588181
2024-01-24 22:00:00,77.31357324997995,58.704703104879606,71.21168220498097
2024-01-24 23:00:00,39.320506117219125,66.09680789974394,78.93527461730018
2024-01-25 00:00:00,70.79578730096665,54.444401268310955,74.62618806304225
2024-01-25 01:00:00,78.06795088522813,92.13655081564795,62.64880712188099
2024-01-25 02:00:00,50.464579557744756,63.25065164040615,47.61303035278034
2024-01-25 03:00:00,83.9097346250256,80.70756694833773,81.43601344868524
2024-01-25 04:00:00,74.03681850566454,73.61039722886878,78.39916669959518
2024-01-25 05:00:00,64.86657148928674,59.24016193714971,69.72437974586377
2024-01-25 06:00:00,77.92609412961565,71.50019998487565,56.86549940507608
2024-01-25 07:00:00,98.60077651840882,81.00497838929678,84.26576124781757
2024-01-25 08:00:00,72.5408178829691,69.47031394323487,73.16590791022382
2024-01-25 09:00:00,72.7149843943409,86.25570229534556,83.11116208577586
2024-01-25 10:00:00,63.2791352612451,84.06906722666692,99.55105814725093
2024-01-25 11:00:00,58.20893052074428,82.05324292491704,49.33189429148369
2024-01-25 12:00:00,78.5890589944186,64.20612481901333,66.86533833892742
2024-01-25 13:00:00,57.324403920733054,56.26361270902962,72.34634201663471
2024-01-25 14:00:00,68.84073876735991,61.60804119780429,92.62360099209954
2024-01-25 15:00:00,61.36336707539564,71.09681514124165,53.79288557275788
2024-01-25 16:00:00,73.04398997766,75.79728846605653,98.07499386626927
2024-01-25 17:00:00,71.14884477904893,41.51979717497345,75.80862716108037
2024-01-25 18:00:00,80.13138790917398,68.05049405413679,72.89038753042165
2024-01-25 19:00:00,60.31617529491695,70.94277409790526,71.80083036897867
2024-01-25 20:00:00,63.78812618612369,65.55166217666348,69.13144025163756
2024-01-25 21:00:00,55.636386510768126,85.37721290058086,88.10781318406733
2024-01-25 22:00:00,63.117277144739454,74.74063541784706,62.15256879171224
2024-01-25 23:00:00,73.58908995435351,87.1495487024267,80.3024205186696
2024-01-26 00:00:00,78.47976956849917,68.24419094417962,72.03490642974533
2024-01-26 01:00:00,58.686183707227954,83.38836763847614,67.5396715070606
2024-01-26 02:00:00,81.39345330283535,92.91364035358365,109.61195481755671
2024-01-26 03:00:00,87.7633608912852,89.35736637401703,83.0238907926577
2024-01-26 04:00:00,76.53874319073711,59.72634202884362,86.15835923256296
2024-01-26 05:00:00,95.18311380158295,70.00869943432266,92.56581918972867
2024-01-26 06:00:00,62.303702547386045,69.12697843109686,61.34238155570364
2024-01-26 07:00:00,56.05902487446629,79.82053907151308,100.86268102789977
2024-01-26 08:00:00,49.96732626555365,82.01663304254612,48.049030149243464
2024-01-26 09:00:00,90.79608270514393,63.023991982097826,69.13319489048142
2024-01-26 10:00:00,79.94690411484348,74.18043988484081,72.69068549814614
2024-01-26 11:00:00,70.27174215106629,47.95175823230472,85.60352732131828
2024-01-26 12:00:00,74.13518121378284,90.11549636182065,80.8459584487225
2024-01-26 13:00:00,56.3186955522324,66.0948569703926,75.17840626968139
2024-01-26 14:00:00,100.5671384033283,72.65307647915347,76.81412622988817
2024-01-26 15:00:00,71.51373507804334,67.57218803466746,64.54755669476647
2024-01-26 16:00:00,70.73963579821266,85.69091477889785,57.92391742139539
2024-01-26 17:00:00,78.43746544399566,36.42194040243734,85.3702210388768
2024-01-26 18:00:00,75.57352180520954,70.74446170751614,85.35987559154881
2024-01-26 19:00:00,72.85612144959919,69.88158887589748,95.94952365108284
2024-01-26 20:00:00,60.460762863493024,65.35969243335376,66.8901179119873
2024-01-26 21:00:00,76.60435792922868,93.42122688829781,86.0570983852763
2024-01-26 22:00:00,94.5262713552446,61.635185588262914,74.53523487626771
2024-01-26 23:00:00,88.74528322175166,82.85549353719321,93.74700124507815
2024-01-27 00:00:00,92.31796110405605,78.17356301662517,92.34220627787747
2024-01-27 01:00:00,66.4217103515297,89.69848321654746,82.55170340947298
2024-01-27 02:00:00,61.550261197499005,66.80956608807716,76.61243879706088
2024-01-27 03:00:00,72.82011039532028,66.96743455730481,92.93853356832695
2024-01-27 04:00:00,75.24792134255087,89.80747420189459,89.78311307358936
2024-01-27 05:00:00,88.42297305964948,81.95305524903085,73.87223029407156
2024-01-27 06:00:00,54.13179725635864,57.197062301726845,66.03054082755487
2024-01-27 07:00:00,94.40515850024298,70.16722570106404,78.75631261832528
2024-01-27 08:00:00,73.32441304828689,81.54277568560549,100.9653016635441
2024-01-27 09:00:00,69.83812040538419,86.87968910595518,95.85867066063433
2024-01-27 10:00:00,62.65666714200298,67.71472897606935,67.8510861441128
2024-01-27 11:00:00,54.28996972878153,39.66601534571011,66.59370385122374
2024-01-27 12:00:00,84.54117776051618,82.31054963555135,96.64303014730305
2024-01-27 13:00:00,74.97967915821184,59.90841145240457,66.20389250207579
2024-01-27 14:00:00,57.24702050171173,49.80197836311404,86.51701050533555
2024-01-27 15:00:00,57.16428978462232,39.54643606641754,72.4278819954317
2024-01-27 16:00:00,69.38017897929268,84.55383439263609,100.1979567105833
2024-01-27 17:00:00,93.92670626188041,76.66095275173168,70.28613427299244
2024-01-27 18:00:00,69.76911374992488,71.9004101102471,94.57794031526777
2024-01-27 19:00:00,54.51406515289638,92.15212498440789,82.69215464663162
2024-01-27 20:00:00,70.42816671580354,83.07883662345384,83.70824573409088
2024-01-27 21:00:00,70.63927499638585,96.43019201277843,56.748895691528375
2024-01-27 22:00:00,41.19357409540896,59.47802121916133,54.95088590625336
2024-01-27 23:00:00,74.52903165857703,76.64821452429157,80.03471151855227
2024-01-28 00:00:00,73.33140804281109,58.06104010944119,86.31194754674611
2024-01-28 01:00:00,85.89121246689427,75.92963611835053,69.5849946085052
2024-01-28 02:00:00,100.55696932779585,76.35253638438509,70.93722893714315
2024-01-28 03:00:00,92.6810124173241,87.7025673590415,92.26530723658811
2024-01-28 04:00:00,75.73366271223182,80.84410805848786,92.70065526679657
2024-01-28 05:00:00,65.81319842049348,88.66606512127606,84.0362823920224
2024-01-28 06:00:00,111.48728897035377,89.78343470955375,95.83178791555194
2024-01-28 07:00:00,80.6009753057088,108.52974295152273,72.25634134046349
2024-01-28 08:00:00,79.63808877714503,77.19135153438484,82.62468102618105
2024-01-28 09:00:00,79.43019262041459,69.81640606249519,106.92560937600821
2024-01-28 10:00:00,81.925384598041,84.13028358189689,87.29903518947934
2024-01-28 11:00:00,77.46997321741705,70.84112537953145,87.35827872097042
2024-01-28 12:00:00,71.4149997546181,99.10441287290206,114.70632418268902
2024-01-28 13:00:00,71.3939374290841,76.51322771130879,68.16443826532553
2024-01-28 14:00:00,77.88331564277564,73.01074776280319,95.35990312902089
2024-01-28 15:00:00,71.05312982312154,73.1775853088972,105.33441662293696
2024-01-28 16:00:00,69.11518702550782,88.13773083077169,80.89707745107906
2024-01-28 17:00:00,78.95358026071408,77.2800639979547,95.60888730442817
2024-01-28 18:00:00,75.04967245391953,71.33602322061881,73.04452374650067
2024-01-28 19:00:00,96.84009518588732,100.5714972668512,77.08468911171359
2024-01-28 20:00:00,45.88764721831363,69.83710018651425,90.65348461502151
2024-01-28 21:00:00,93.11703950926963,81.6202234928108,96.11755387763851
2024-01-28 22:00:00,95.3828391927319,89.8608230046662,101.04484727525411
2024-01-28 23:00:00,55.01260779078565,61.90126727996429,107.20807784280927
2024-01-29 00:00:00,77.28029192088457,89.10408371096474,87.3370906070169
2024-01-29 01:00:00,77.46153067491059,70.73423541709684,103.68770992619034
2024-01-29 02:00:00,65.09741849641297,95.01099602208703,85.11738194864752
2024-01-29 03:00:00,73.28042212041862,73.45273721241921,101.43412200244609
2024-01-29 04:00:00,70.17281190379339,94.41512433689118,93.7942286852775
2024-01-29 05:00:00,105.89131615247868,99.69394850176062,97.09004600821387
2024-01-29 06:00:00,96.33820127139404,96.92089624144063,96.90234626252928
2024-01-29 07:00:00,100.67931153742765,89.50341219408233,72.09196871794157
2024-01-29 08:00:00,94.09827410828973,83.58642494563864,77.76924399004628
2024-01-29 09:00:00,70.7999011171227,79.36302865315855,93.07368698854394
2024-01-29 10:00:00,78.0729895638024,104.81224691381587,70.5819083104385
2024-01-29 11:00:00,90.67825214740395,77.39974583690739,101.89385035412195
2024-01-29 12:00:00,69.06030658455852,72.87778280494553,101.58105328241193
2024-01-29 13:00:00,92.83308738205702,93.79110862545625,94.53682352990094
2024-01-29 14:00:00,80.7433805377222,75.185351810268,76.06369617193664
2024-01-29 15:00:00,78.38509855895617,72.92643479279806,107.28362301232245
2024-01-29 16:00:00,92.22412569764558,66.43413386329414,115.81607281276169
2024-01-29 17:00:00,89.0158717190726,78.59721087198776,92.0211120898813
2024-01-29 18:00:00,78.76532427098755,84.07562769708159,96.60430037708153
2024-01-29 19:00:00,98.04786360678571,88.22537806007699,93.3652368401794
2024-01-29 20:00:00,70.6586730031821,97.51317337682167,98.01487683840313
2024-01-29 21:00:00,92.3069851347276,92.95790510946958,90.21351897825902
2024-01-29 22:00:00,92.76684480169371,84.72502257876673,92.01807955254667
2024-01-29 23:00:00,82.53785866741256,84.94953034729389,104.00857758670354
2024-01-30 00:00:00,91.18178086464326,94.89797570068257,123.14725467847495
2024-01-30 01:00:00,71.68437164420152,105.26640679743406,77.60293460912173
2024-01-30 02:00:00,99.74633159955752,91.17437281502382,94.11882381560557
2024-01-30 03:00:00,86.83524866017427,84.30611249441954,80.59856528164774
2024-01-30 04:00:00,82.9987462851727,78.79126415034816,115.78050510912563
2024-01-30 05:00:00,103.08972930513929,73.37472415069283,89.39874243138256
2024-01-30 06:00:00,81.80974952989547,99.34411419403952,78.86646467228509
2024-01-30 07:00:00,73.01293954360388,98.40944873364049,105.27535110189875
2024-01-30 08:00:00,70.92389733128104,98.69737278758745,118.98016842294594
2024-01-30 09:00:00,97.8401858778935,89.65091325256964,105.06921288589675
2024-01-30 10:00:00,73.95844373905311,108.68587456009041,99.22265877992287
2024-01-30 11:00:00,111.35279943679305,85.01922048005557,101.26915358289614
2024-01-30 12:00:00,63.1622427621359,103.00835868312501,113.57323744567452
2024-01-30 13:00:00,110.29482150964884,89.99346524757294,84.70172112613075
2024-01-30 14:00:00,91.0523981639783,82.85592626559297,94.3082931076803
2024-01-30 15:00:00,87.4432084592143,97.7337400045605,90.19791053108173
2024-01-30 16:00:00,81.60808885608543,95.37382561589243,80.38520987139361
2024-01-30 17:00:00,92.82605149261786,94.42812618864144,90.45712437368418
2024-01-30 18:00:00,87.79080427627926,90.465415867009,108.75215601562999
2024-01-30 19:00:00,101.70430609057988,89.64151079819325,102.04006346496791
2024-01-30 20:00:00,90.29442683584037,120.48063642730014,103.70677086577363
2024-01-30 21:00:00,91.457004985248,105.78755669657653,98.27659914845754
2024-01-30 22:00:00,85.3455092074094,101.02816201263568,103.82080964114016
2024-01-30 23:00:00,89.90261239388818,93.9750100060509,87.75612284242484
2024-01-31 00:00:00,95.61187151230277,105.69950524633381,94.38192748233269
2024-01-31 01:00:00,70.71491475072729,100.39522962006598,100.809438151125
2024-01-31 02:00:00,75.58752515081082,94.76398604132066,102.87267360697611
2024-01-31 03:00:00,102.74225340554992,90.48353201617982,104.09785807591882
2024-01-31 04:00:00,96.38415957539854,94.00551126889496,99.04815054784606
2024-01-31 05:00:00,91.92378523184527,56.42479053456403,96.14855923132393
2024-01-31 06:00:00,94.79940661938025,98.3748207353596,140.3497561289901
2024-01-31 07:00:00,99.10505370966507,89.80470517711649,112.16075167367742
2024-01-31 08:00:00,87.53319261868415,115.46418990106292,105.6895327381648
2024-01-31 09:00:00,84.31870962496986,96.3700356879605,97.69208089262052
2024-01-31 10:00:00,96.58281084448757,81.24008663089235,94.66398635375559
2024-01-31 11:00:00,81.87314280228219,94.49159899747977,98.77971022257175
2024-01-31 12:00:00,98.54882406312257,81.80555361449738,103.60653168298715
2024-01-31 13:00:00,71.48698556902909,100.16089914016766,76.16388587080347
2024-01-31 14:00:00,105.73331713218514,97.82235371141454,79.57766202734297
2024-01-31 15:00:00,98.08462269666018,105.9052940636744,90.31353182665035
2024-01-31 16:00:00,95.12762711678621,84.06083134234524,101.64716396488875
2024-01-31 17:00:00,104.25509980859528,94.17494132737428,95.70818737683048
2024-01-31 18:00:00,113.1696391124355,77.4605961834823,117.20081591726344
2024-01-31 19:00:00,105.20321913970079,102.57962437220726,80.32149880343434
2024-01-31 20:00:00,69.879156468226,100.23297273330371,90.28941465876363
2024-01-31 21:00:00,77.29146580936555,100.6065322683136,118.96270897802583
2024-01-31 22:00:00,85.87634912054077,94.77509153922466,101.97190280424006
2024-01-31 23:00:00,94.68843150477687,100.48310834122779,112.00022451097891
2024-02-01 00:00:00,100.71388676473609,116.0455355416681,127.69391886821816
2024-02-01 01:00:00,86.2273021497096,93.23661503204346,93.9059674670634
2024-02-01 02:00:00,98.4327912930973,99.13230699391963,101.80788037530661
2024-02-01 03:00:00,86.97751167660141,84.80811643038862,99.97683188208269
2024-02-01 04:00:00,89.51831288813239,87.82375020392595,79.18816663742719
2024-02-01 05:00:00,79.8971410704234,100.21472853171429,100.3215687881961
2024-02-01 06:00:00,86.58460818737879,113.21369771048123,115.57099962880368
2024-02-01 07:00:00,81.41147308031576,96.0183144956153,111.65717776707551
2024-02-01 08:00:00,85.5376205601979,96.22821253237052,111.80554147751229
2024-02-01 09:00:00,110.53957499062957,94.07826219689889,99.29422620741525
2024-02-01 10:00:00,85.3290106316797,91.67552348173018,95.67034152833973
