timestamp,feature_1,feature_2,feature_3,feature_4,feature_5
2024-01-21 22:00:00,39.66305027966088,39.027123350343835,87.91391020200442,44.75290020072414,46.97949744932659
2024-01-21 23:00:00,64.55537833787827,64.13920647307933,61.48238080059494,42.65970706069547,45.35185303926689
2024-01-22 00:00:00,49.963944060596646,57.508895654159176,48.27788009025525,53.76028357203727,64.41318698675872
2024-01-22 01:00:00,52.69068776889384,65.38886670253866,62.39165306104384,70.49504586149368,72.9838892728336
2024-01-22 02:00:00,52.970646858061514,70.22859651688266,79.6402781321797,56.56749043960505,64.77078608869635
2024-01-22 03:00:00,50.02307645651611,65.41935048519447,56.2952014862346,51.51512264007047,59.52750647578161
2024-01-22 04:00:00,61.16457818386106,70.31933864797124,60.1926808304583,38.62165518000735,63.561373227026706
2024-01-22 05:00:00,50.37985562116455,62.15328262493199,75.14128913200706,64.57089031169845,61.71212882499019
2024-01-22 06:00:00,64.70483803077698,48.66474055692785,67.98336008241779,48.2316843497917,46.414622000554274
2024-01-22 07:00:00,60.93949295679838,76.5803392245895,75.54122827424663,59.62865284830781,45.218783711414886
2024-01-22 08:00:00,58.591645168543984,55.601823285436005,71.23060315232017,53.59242537159462,59.60633036465758
2024-01-22 09:00:00,49.924308591923946,51.11255656979264,73.76547195120536,68.34422656983766,61.27557625992699
2024-01-22 10:00:00,53.76149959121091,60.39324274280778,62.462200365885806,55.8092221540114,60.11462146118177
2024-01-22 11:00:00,70.12156999807347,50.74465341088747,70.69206356510911,56.88277908129006,68.32111203929443
2024-01-22 12:00:00,66.56710915507125,57.09502744668104,55.47246699606178,63.49041945652695,56.82611859359872
2024-01-22 13:00:00,47.22450399318717,65.98783003748659,83.15559760919945,83.00834128072097,66.04361634269539
2024-01-22 14:00:00,60.62232450537229,64.93734197936986,58.33714741546093,67.88127800944949,56.85364133579405
2024-01-22 15:00:00,68.4203154866508,49.699615704367076,80.76924600917324,55.47457989672422,81.16265611308864
2024-01-22 16:00:00,38.373317009626646,54.627760352141856,63.2457997673378,56.34942640186317,59.13528485724349
2024-01-22 17:00:00,66.63879925787519,74.08555407273438,68.63909562346983,49.61451429903592,87.48285329335454
2024-01-22 18:00:00,51.29580287368948,66.92603387469376,59.54821630937559,44.41612045451457,62.427953222169535
2024-01-22 19:00:00,66.56697769448175,87.07046695491547,53.59255090653734,49.79994693341116,55.65833657181825
2024-01-22 20:00:00,50.54078422243231,76.44790491383174,45.040880928455,47.497055025408926,47.7472033092767
2024-01-22 21:00:00,38.00458633574481,76.310860108377,54.06052465198871,65.75606022410722,41.09924723535492
2024-01-22 22:00:00,40.747524972887746,45.16176164521073,63.59916155993963,44.552196005696146,47.06544382866289
2024-01-22 23:00:00,62.26904426606999,72.58319139479909,70.76419471446957,75.14049293077281,49.433158331262845
2024-01-23 00:00:00,65.94257719752093,63.10216956985324,81.84579730035671,68.78248209884471,65.62153180503836
2024-01-23 01:00:00,51.437432542373415,57.371742275494256,64.25926330724606,59.91456514148415,54.82406861319147
2024-01-23 02:00:00,71.46143877817835,67.23268945352235,59.79759381425029,60.23922709338015,64.83949210008032
2024-01-23 03:00:00,43.10642512198045,77.51889659496885,52.96307095308647,53.92718882907142,78.93885134653439
2024-01-23 04:00:00,63.704319312107174,72.73705256651664,77.24958357432675,64.92532541781415,62.701042982922274
2024-01-23 05:00:00,49.51483097097089,55.92948865175546,89.11195797031178,75.52260899383532,89.48990420391243
2024-01-23 06:00:00,56.722155057432296,75.82819961558054,87.3413284075517,53.17732354561435,49.31587468765363
2024-01-23 07:00:00,65.53696020377649,58.95803500207246,80.43327682276283,42.518232374931685,62.304717385326214
2024-01-23 08:00:00,54.508405326842336,69.15317874126761,80.04384442275703,70.60749032782644,57.06059099562425
2024-01-23 09:00:00,60.33297277036216,62.79984330280132,92.64222403982795,65.51584752548935,75.69108064224955
2024-01-23 10:00:00,76.8453404495585,63.35820677546967,75.0881875733706,47.05841354800387,35.889369299887136
2024-01-23 11:00:00,56.96519903276915,75.07681011054851,79.48417962649002,51.5184302523768,44.92491096678056
2024-01-23 12:00:00,74.01706103567827,52.47980165858513,66.5012077905352,49.9640909324151,61.39510349884729
2024-01-23 13:00:00,48.992444504608955,88.58395140224115,53.380987736379396,51.628317357762214,81.82450166580617
2024-01-23 14:00:00,69.4956807151933,41.395506602284854,61.50491199437786,56.04490373970165,64.78406632827208
2024-01-23 15:00:00,80.59297160186392,56.73531903431112,68.90464224362383,56.446019766261955,44.58741869430083
2024-01-23 16:00:00,32.399382482728846,68.77251964460288,70.00527097877733,51.70761934744643,46.67107603102647
2024-01-23 17:00:00,52.87345506860239,71.30294286423313,93.44876563341093,49.68381835205444,82.9004612521102
2024-01-23 18:00:00,69.4847834598216,62.51500363661134,70.61098917224389,56.657543180383996,53.93304309512996
2024-01-23 19:00:00,60.00622242716765,63.333522096079705,84.61476639947803,61.74609200645691,50.463371303643214
2024-01-23 20:00:00,67.8782665974954,69.805065628057,64.57358630921658,56.17569996518259,80.4237000027189
2024-01-23 21:00:00,56.56742300616505,62.401821317742964,66.7358059256498,74.7423470672779,75.15470613619084
2024-01-23 22:00:00,64.88812478026956,83.03750399781583,54.312342854707076,67.02527266003001,79.1246964449165
2024-01-23 23:00:00,62.15479790250428,77.00270633128862,61.94033630339749,41.69614878419787,51.899071702412144
2024-01-24 00:00:00,80.09654548308399,77.93700468634701,78.31247754536858,69.0745393324566,45.256441021374926
2024-01-24 01:00:00,69.24088125069852,55.36058541947794,72.41951536050344,70.65373523650005,66.74073766353152
2024-01-24 02:00:00,70.51694377608399,67.00699047188522,85.2508670450191,57.937039983024476,70.20224689180363
2024-01-24 03:00:00,61.95713471372062,64.50244934137578,75.84257449599104,44.94458471378424,70.79952249719403
2024-01-24 04:00:00,60.71886849456418,56.39207861401995,69.93599103301723,63.89380268741123,84.78860886183108
2024-01-24 05:00:00,62.151403894645505,74.06852931320844,101.317306674068,64.69631846568385,45.11667376568151
2024-01-24 06:00:00,72.82731069653084,63.072963112461544,73.61400055318931,50.645555290624436,78.23557928615357
2024-01-24 07:00:00,62.92591437422029,78.13289321306924,89.66248229447193,46.626471596446585,53.530098833035055
2024-01-24 08:00:00,71.24948471178772,56.18710120198561,69.75886504524921,63.921898484036085,77.42428417912186
2024-01-24 09:00:00,93.39852379002923,90.97695703735917,83.5228495572264,61.285165801966855,60.41734364420873
2024-01-24 10:00:00,77.88659817578488,57.818847807081134,85.82788597175774,59.27016939992859,55.642339472318525
2024-01-24 11:00:00,62.83482528374107,71.64242182259048,76.41096907694293,62.779404036356496,58.2703679539826
2024-01-24 12:00:00,81.19815562000966,78.06855247771489,44.68376648602219,49.36951546403078,47.66257496283741
2024-01-24 13:00:00,60.803641722975456,60.788401579472826,73.02684803451653,57.3915479348368,65.5316902474705
2024-01-24 14:00:00,39.99845427673885,78.32860742464531,88.17583425963639,68.96996596771463,55.05855792239085
2024-01-24 15:00:00,52.865159123707755,51.75013197599999,79.0824907829352,57.921768559688324,73.85648978006195
2024-01-24 16:00:00,42.06478580793007,84.88551357851622,77.5475477976969,41.050224619259495,72.05056038002972
2024-01-24 17:00:00,60.6350289995148,67.14690422669966,50.8963480157408,55.48909575996498,85.14151280413058
2024-01-24 18:00:00,65.25864452065302,59.292927621380656,62.644654186680626,48.384171300852444,68.50568242695644
2024-01-24 19:00:00,85.67424321053267,62.76669675550276,76.99394605767064,64.98931851424818,71.07559031187377
2024-01-24 20:00:00,69.34220197190731,77.59346165291336,77.12871469417483,66.25112669749372,81.82104805937082
2024-01-24 21:00:00,63.065271007963695,60.22947694392683,87.90352193588181,41.7964865679609,57.12539079698662
2024-01-24 22:00:00,77.31357324997995,58.704703104879606,71.21168220498097,72.48223418958494,47.09628726206432
2024-01-24 23:00:00,39.320506117219125,66.09680789974394,78.93527461730018,49.960726100237416,68.49518999667333
2024-01-25 00:00:00,70.79578730096665,54.444401268310955,74.62618806304225,83.76444661303881,48.821750085497015
2024-01-25 01:00:00,78.06795088522813,92.13655081564795,62.64880712188099,64.45905267694485,97.32760621345378
2024-01-25 02:00:00,50.464579557744756,63.25065164040615,47.61303035278034,50.258986848020086,86.06371025320435
2024-01-25 03:00:00,83.9097346250256,80.70756694833773,81.43601344868524,51.6362191239247,95.17302756720636
2024-01-25 04:00:00,74.03681850566454,73.61039722886878,78.39916669959518,70.72608357523495,69.53682897727924
2024-01-25 05:00:00,64.86657148928674,59.24016193714971,69.72437974586377,61.03422982616868,75.96075341460568
2024-01-25 06:00:00,77.92609412961565,71.50019998487565,56.86549940507608,65.51272659096995,63.23631104077671
2024-01-25 07:00:00,98.60077651840882,81.00497838929678,84.26576124781757,86.85960770917933,79.97035722579382
2024-01-25 08:00:00,72.5408178829691,69.47031394323487,73.16590791022382,57.817942431166415,54.12620833900836
2024-01-25 09:00:00,72.7149843943409,86.25570229534556,83.11116208577586,67.30802493886736,36.872982895090445
2024-01-25 10:00:00,63.2791352612451,84.06906722666692,99.55105814725093,84.19554082896315,59.00910307507469
2024-01-25 11:00:00,58.20893052074428,82.05324292491704,49.33189429148369,69.16974838724894,49.81655455621673
2024-01-25 12:00:00,78.5890589944186,64.20612481901333,66.86533833892742,45.1612000398587,85.61959264985597
2024-01-25 13:00:00,57.324403920733054,56.26361270902962,72.34634201663471,71.22080226848053,89.63589310949797
2024-01-25 14:00:00,68.84073876735991,61.60804119780429,92.62360099209954,49.74864145976247,49.77763524447477
2024-01-25 15:00:00,61.36336707539564,71.09681514124165,53.79288557275788,81.47201499166906,82.1272439324168
2024-01-25 16:00:00,73.04398997766,75.79728846605653,98.07499386626927,53.98548932905863,77.84535167543483
2024-01-25 17:00:00,71.14884477904893,41.51979717497345,75.80862716108037,100.92074693846305,46.56739959334757
2024-01-25 18:00:00,80.13138790917398,68.05049405413679,72.89038753042165,81.7175905580682,61.21510123886547
2024-01-25 19:00:00,60.31617529491695,70.94277409790526,71.80083036897867,53.56131611045822,59.0794299344909
2024-01-25 20:00:00,63.78812618612369,65.55166217666348,69.13144025163756,64.45903328792616,75.64108193135816
2024-01-25 21:00:00,55.636386510768126,85.37721290058086,88.10781318406733,74.30417954049926,51.40197431992945
2024-01-25 22:00:00,63.117277144739454,74.74063541784706,62.15256879171224,74.65429264392964,66.065161127334
2024-01-25 23:00:00,73.58908995435351,87.1495487024267,80.3024205186696,71.33857880795556,59.1170988556607
2024-01-26 00:00:00,78.47976956849917,68.24419094417962,72.03490642974533,82.35332148732806,74.359259448797
2024-01-26 01:00:00,58.686183707227954,83.38836763847614,67.5396715070606,66.08978765347138,66.3580545316988
2024-01-26 02:00:00,81.39345330283535,92.91364035358365,109.61195481755671,63.315682678081835,62.944631520678
2024-01-26 03:00:00,87.7633608912852,89.35736637401703,83.0238907926577,64.02152977667632,67.65059033163892
2024-01-26 04:00:00,76.53874319073711,59.72634202884362,86.15835923256296,78.75944844659881,95.57827244274004
2024-01-26 05:00:00,95.18311380158295,70.00869943432266,92.56581918972867,73.77668946460295,65.6071264780157
2024-01-26 06:00:00,62.303702547386045,69.12697843109686,61.34238155570364,72.61388759488082,58.72257896107233
2024-01-26 07:00:00,56.05902487446629,79.82053907151308,100.86268102789977,78.70622390349162,78.33441308629845
2024-01-26 08:00:00,49.96732626555365,82.01663304254612,48.049030149243464,43.29707546409932,69.5943660708658
2024-01-26 09:00:00,90.79608270514393,63.023991982097826,69.13319489048142,72.94047096245436,53.37024267503469
2024-01-26 10:00:00,79.94690411484348,74.18043988484081,72.69068549814614,71.81165249806924,98.22328999887786
2024-01-26 11:00:00,70.27174215106629,47.95175823230472,85.60352732131828,89.06007180067613,65.45018293763027
2024-01-26 12:00:00,74.13518121378284,90.11549636182065,80.8459584487225,48.95626536661601,65.01979602763252
2024-01-26 13:00:00,56.3186955522324,66.0948569703926,75.17840626968139,86.74024309925079,71.72303755285039
2024-01-26 14:00:00,100.5671384033283,72.65307647915347,76.81412622988817,67.6008169440283,90.56126272805119
2024-01-26 15:00:00,71.51373507804334,67.57218803466746,64.54755669476647,72.97973255803797,47.809037881549706
2024-01-26 16:00:00,70.73963579821266,85.69091477889785,57.92391742139539,87.18605574632258,72.21421587507481
2024-01-26 17:00:00,78.43746544399566,36.42194040243734,85.3702210388768,73.66117354134741,94.58877551654662
2024-01-26 18:00:00,75.57352180520954,70.74446170751614,85.35987559154881,71.79132373743097,69.76853475064361
2024-01-26 19:00:00,72.85612144959919,69.88158887589748,95.94952365108284,69.8689951409873,53.25557725580022
2024-01-26 20:00:00,60.460762863493024,65.35969243335376,66.8901179119873,61.425158693005024,61.694978279515524
2024-01-26 21:00:00,76.60435792922868,93.42122688829781,86.0570983852763,67.71482176576924,72.15677744278942
2024-01-26 22:00:00,94.5262713552446,61.635185588262914,74.53523487626771,59.16520340759447,85.93759163915166
2024-01-26 23:00:00,88.74528322175166,82.85549353719321,93.74700124507815,67.81015040093973,66.32939346678444
2024-01-27 00:00:00,92.31796110405605,78.17356301662517,92.34220627787747,39.591949504577215,81.51547112834858
2024-01-27 01:00:00,66.4217103515297,89.69848321654746,82.55170340947298,75.57693803627097,53.62398835322581
2024-01-27 02:00:00,61.550261197499005,66.80956608807716,76.61243879706088,68.95352162232606,54.06292007746326
2024-01-27 03:00:00,72.82011039532028,66.96743455730481,92.93853356832695,67.11989413752605,67.21938686569257
2024-01-27 04:00:00,75.24792134255087,89.80747420189459,89.78311307358936,74.11793256829961,91.35312201422664
2024-01-27 05:00:00,88.42297305964948,81.95305524903085,73.87223029407156,54.34853158963868,74.55163339055446
2024-01-27 06:00:00,54.13179725635864,57.197062301726845,66.03054082755487,95.99364479016484,77.70605495659301
2024-01-27 07:00:00,94.40515850024298,70.16722570106404,78.75631261832528,70.54463750368214,77.55061598055073
2024-01-27 08:00:00,73.32441304828689,81.54277568560549,100.9653016635441,70.13780999784777,88.00852427692445
2024-01-27 09:00:00,69.83812040538419,86.87968910595518,95.85867066063433,59.752549645068335,66.42615857360069
2024-01-27 10:00:00,62.65666714200298,67.71472897606935,67.8510861441128,72.0859536932347,82.07574050011986
2024-01-27 11:00:00,54.28996972878153,39.66601534571011,66.59370385122374,88.6504731913466,62.9492053596735
2024-01-27 12:00:00,84.54117776051618,82.31054963555135,96.64303014730305,84.07816481953031,97.88578846122195
2024-01-27 13:00:00,74.97967915821184,59.90841145240457,66.20389250207579,81.28659684278878,62.87844623935149
2024-01-27 14:00:00,57.24702050171173,49.80197836311404,86.51701050533555,76.99440726928322,61.511407864646344
2024-01-27 15:00:00,57.16428978462232,39.54643606641754,72.4278819954317,65.46976439337917,79.58653534576747
2024-01-27 16:00:00,69.38017897929268,84.55383439263609,100.1979567105833,52.39499924967824,73.44542251055987
2024-01-27 17:00:00,93.92670626188041,76.66095275173168,70.28613427299244,67.65899648262081,76.48409179627852
2024-01-27 18:00:00,69.76911374992488,71.9004101102471,94.57794031526777,66.70912011312865,75.09993936165358
2024-01-27 19:00:00,54.51406515289638,92.15212498440789,82.69215464663162,83.12466632245159,58.973487787669214
2024-01-27 20:00:00,70.42816671580354,83.07883662345384,83.70824573409088,74.51703272668155,92.84797079215481
2024-01-27 21:00:00,70.63927499638585,96.43019201277843,56.748895691528375,91.73629922923456,84.65196613435947
2024-01-27 22:00:00,41.19357409540896,59.47802121916133,54.95088590625336,87.12474606210807,90.90289506757183
2024-01-27 23:00:00,74.52903165857703,76.64821452429157,80.03471151855227,66.71375064969695,68.13222157869642
2024-01-28 00:00:00,73.33140804281109,58.06104010944119,86.31194754674611,51.452038029438,80.5988130207142
2024-01-28 01:00:00,85.89121246689427,75.92963611835053,69.5849946085052,91.33987165131225,78.54025420337747
2024-01-28 02:00:00,100.55696932779585,76.35253638438509,70.93722893714315,91.89218913599575,91.52744517198849
2024-01-28 03:00:00,92.6810124173241,87.7025673590415,92.26530723658811,58.04843176449365,91.8598557283018
2024-01-28 04:00:00,75.73366271223182,80.84410805848786,92.70065526679657,93.87758853451575,80.13687938911198
2024-01-28 05:00:00,65.81319842049348,88.66606512127606,84.0362823920224,80.3610594185154,59.52931503312854
2024-01-28 06:00:00,111.48728897035377,89.78343470955375,95.83178791555194,77.45067407956486,100.60050671266085
2024-01-28 07:00:00,80.6009753057088,108.52974295152273,72.25634134046349,96.89669773252112,85.51684443480023
2024-01-28 08:00:00,79.63808877714503,77.19135153438484,82.62468102618105,93.43398572788121,70.83852619475785
2024-01-28 09:00:00,79.43019262041459,69.81640606249519,106.92560937600821,84.3805079989117,83.69685264151379
2024-01-28 10:00:00,81.925384598041,84.13028358189689,87.29903518947934,82.21068143730929,59.73526623032582
2024-01-28 11:00:00,77.46997321741705,70.84112537953145,87.35827872097042,83.732162537938,91.22932583195089
2024-01-28 12:00:00,71.4149997546181,99.10441287290206,114.70632418268902,70.89094657146167,59.69108982547387
2024-01-28 13:00:00,71.3939374290841,76.51322771130879,68.16443826532553,75.0620734512563,74.36734183216336
2024-01-28 14:00:00,77.88331564277564,73.01074776280319,95.35990312902089,63.93315949482992,80.00533531346727
2024-01-28 15:00:00,71.05312982312154,73.1775853088972,105.33441662293696,70.57736895433231,89.86271529876167
2024-01-28 16:00:00,69.11518702550782,88.13773083077169,80.89707745107906,70.4143247408367,77.9623358935183
2024-01-28 17:00:00,78.95358026071408,77.2800639979547,95.60888730442817,67.19092555415658,84.3540032319869
2024-01-28 18:00:00,75.04967245391953,71.33602322061881,73.04452374650067,76.80554573130613,76.55365160541278
2024-01-28 19:00:00,96.84009518588732,100.5714972668512,77.08468911171359,71.8375597840905,77.13354666425084
2024-01-28 20:00:00,45.88764721831363,69.83710018651425,90.65348461502151,82.02989631587383,79.26890472797406
2024-01-28 21:00:00,93.11703950926963,81.6202234928108,96.11755387763851,55.863803044670284,76.01069585339295
2024-01-28 22:00:00,95.3828391927319,89.8608230046662,101.04484727525411,75.52784586821465,58.21863428928788
2024-01-28 23:00:00,55.01260779078565,61.90126727996429,107.20807784280927,79.08309814672657,70.38897477003768
2024-01-29 00:00:00,77.28029192088457,89.10408371096474,87.3370906070169,74.55552508091972,83.8946112454693
2024-01-29 01:00:00,77.46153067491059,70.73423541709684,103.68770992619034,76.75570625734665,78.14558321162531
2024-01-29 02:00:00,65.09741849641297,95.01099602208703,85.11738194864752,59.910809048224074,79.54825068379635
2024-01-29 03:00:00,73.28042212041862,73.45273721241921,101.43412200244609,85.2943473423783,78.42991665794344
2024-01-29 04:00:00,70.17281190379339,94.41512433689118,93.7942286852775,89.06032096815667,72.07714578228352
2024-01-29 05:00:00,105.89131615247868,99.69394850176062,97.09004600821387,87.3496096126299,77.13310246192272
2024-01-29 06:00:00,96.33820127139404,96.92089624144063,96.90234626252928,94.8538351754253,79.85577567186618
2024-01-29 07:00:00,100.67931153742765,89.50341219408233,72.09196871794157,84.16487726200975,83.9185831448244
2024-01-29 08:00:00,94.09827410828973,83.58642494563864,77.76924399004628,87.59963506053842,88.90170217336222
2024-01-29 09:00:00,70.7999011171227,79.36302865315855,93.07368698854394,83.79727979646205,81.84452865124348
2024-01-29 10:00:00,78.0729895638024,104.81224691381587,70.5819083104385,90.40235722917043,70.87352096854009
2024-01-29 11:00:00,90.67825214740395,77.39974583690739,101.89385035412195,62.0853606519579,66.15618915465312
2024-01-29 12:00:00,69.06030658455852,72.87778280494553,101.58105328241193,69.8432247430436,115.52410643905078
2024-01-29 13:00:00,92.83308738205702,93.79110862545625,94.53682352990094,100.61409375105643,69.05945235813044
2024-01-29 14:00:00,80.7433805377222,75.185351810268,76.06369617193664,49.78220915938724,76.18681645672977
2024-01-29 15:00:00,78.38509855895617,72.92643479279806,107.28362301232245,78.36511038055579,88.8426208135542
2024-01-29 16:00:00,92.22412569764558,66.43413386329414,115.81607281276169,95.02224227882382,86.716162686303
2024-01-29 17:00:00,89.0158717190726,78.59721087198776,92.0211120898813,78.98154373922372,88.75359480035256
2024-01-29 18:00:00,78.76532427098755,84.07562769708159,96.60430037708153,75.36520963568978,76.76522013140566
2024-01-29 19:00:00,98.04786360678571,88.22537806007699,93.3652368401794,82.30386834946964,85.45887285104463
2024-01-29 20:00:00,70.6586730031821,97.51317337682167,98.01487683840313,76.40886207087128,84.0628416074665
2024-01-29 21:00:00,92.3069851347276,92.95790510946958,90.21351897825902,82.13669267565166,79.6009210389665
2024-01-29 22:00:00,92.76684480169371,84.72502257876673,92.01807955254667,73.89993256030719,87.25332789159636
2024-01-29 23:00:00,82.53785866741256,84.94953034729389,104.00857758670354,96.26494638217801,98.3863243282047
2024-01-30 00:00:00,91.18178086464326,94.89797570068257,123.14725467847495,101.28489998243276,85.47111596625456
2024-01-30 01:00:00,71.68437164420152,105.26640679743406,77.60293460912173,82.49112612916957,86.50575836904366
2024-01-30 02:00:00,99.74633159955752,91.17437281502382,94.11882381560557,68.01023112181444,100.39401628502277
2024-01-30 03:00:00,86.83524866017427,84.30611249441954,80.59856528164774,78.85654503297133,99.48409934065108
2024-01-30 04:00:00,82.9987462851727,78.79126415034816,115.78050510912563,83.72773090699653,107.5575960125387
2024-01-30 05:00:00,103.08972930513929,73.37472415069283,89.39874243138256,92.92654991757166,67.06340054186099
2024-01-30 06:00:00,81.80974952989547,99.34411419403952,78.86646467228509,74.3492052110985,100.03880118883373
2024-01-30 07:00:00,73.01293954360388,98.40944873364049,105.27535110189875,77.62655595784076,96.74059195305988
2024-01-30 08:00:00,70.92389733128104,98.69737278758745,118.98016842294594,93.03283760206867,77.89918820264717
2024-01-30 09:00:00,97.8401858778935,89.65091325256964,105.06921288589675,98.87737614062988,92.4090892822882
2024-01-30 10:00:00,73.95844373905311,108.68587456009041,99.22265877992287,79.14830548844236,102.5050984543362
2024-01-30 11:00:00,111.35279943679305,85.01922048005557,101.26915358289614,70.18480901862728,77.95388988730143
2024-01-30 12:00:00,63.1622427621359,103.00835868312501,113.57323744567452,127.24938966377533,93.34398400441272
2024-01-30 13:00:00,110.29482150964884,89.99346524757294,84.70172112613075,95.55928850163528,98.78332352225304
2024-01-30 14:00:00,91.0523981639783,82.85592626559297,94.3082931076803,81.80365144835227,74.3819819343283
2024-01-30 15:00:00,87.4432084592143,97.7337400045605,90.19791053108173,95.77474807740325,85.7957778888772
2024-01-30 16:00:00,81.60808885608543,95.37382561589243,80.38520987139361,83.83476553130413,90.86537009622289
2024-01-30 17:00:00,92.82605149261786,94.42812618864144,90.45712437368418,96.27249262106946,77.7417294169771
2024-01-30 18:00:00,87.79080427627926,90.465415867009,108.75215601562999,87.11039646909069,76.51698514742726
2024-01-30 19:00:00,101.70430609057988,89.64151079819325,102.04006346496791,85.81924107526393,85.5980602230764
2024-01-30 20:00:00,90.29442683584037,120.48063642730014,103.70677086577363,84.09047873443834,97.74359993938732
2024-01-30 21:00:00,91.457004985248,105.78755669657653,98.27659914845754,68.09934959024976,96.06714171304854
2024-01-30 22:00:00,85.3455092074094,101.02816201263568,103.82080964114016,110.85864364440584,78.56122427270425
2024-01-30 23:00:00,89.90261239388818,93.9750100060509,87.75612284242484,75.8851234356913,97.67751474480103
2024-01-31 00:00:00,95.61187151230277,105.69950524633381,94.38192748233269,71.51293758244296,80.02250217597599
2024-01-31 01:00:00,70.71491475072729,100.39522962006598,100.809438151125,86.54595041778865,70.8846310784584
2024-01-31 02:00:00,75.58752515081082,94.76398604132066,102.87267360697611,77.76337422027412,86.9076503111645
2024-01-31 03:00:00,102.74225340554992,90.48353201617982,104.09785807591882,89.06590040861016,105.67649898209895
2024-01-31 04:00:00,96.38415957539854,94.00551126889496,99.04815054784606,98.93327041788396,100.86589826856785
2024-01-31 05:00:00,91.92378523184527,56.42479053456403,96.14855923132393,103.83684167224658,93.37471062401556
2024-01-31 06:00:00,94.79940661938025,98.3748207353596,140.3497561289901,101.54848986669444,87.98053350824371
2024-01-31 07:00:00,99.10505370966507,89.80470517711649,112.16075167367742,87.61290979327973,88.11023180388356
2024-01-31 08:00:00,87.53319261868415,115.46418990106292,105.6895327381648,91.96138170063537,94.76789714907093
2024-01-31 09:00:00,84.31870962496986,96.3700356879605,97.69208089262052,96.26091345460767,79.49088893045187
2024-01-31 10:00:00,96.58281084448757,81.24008663089235,94.66398635375559,68.3505817747589,88.76936724224065
2024-01-31 11:00:00,81.87314280228219,94.49159899747977,98.77971022257175,97.31873937243387,89.72832584470441
2024-01-31 12:00:00,98.54882406312257,81.80555361449738,103.60653168298715,71.862684720767,75.07163133828448
2024-01-31 13:00:00,71.48698556902909,100.16089914016766,76.16388587080347,115.39084451664277,81.37067766914352
2024-01-31 14:00:00,105.73331713218514,97.82235371141454,79.57766202734297,84.43379511790042,96.34122897683706
2024-01-31 15:00:00,98.08462269666018,105.9052940636744,90.31353182665035,86.41434294976477,91.09342382866643
2024-01-31 16:00:00,95.12762711678621,84.06083134234524,101.64716396488875,79.33593008427079,87.22663349065503
2024-01-31 17:00:00,104.25509980859528,94.17494132737428,95.70818737683048,80.82024965608431,79.05357014829112
2024-01-31 18:00:00,113.1696391124355,77.4605961834823,117.20081591726344,116.86836189807815,110.92308333528632
2024-01-31 19:00:00,105.20321913970079,102.57962437220726,80.32149880343434,100.52571684395681,80.93044834819995
2024-01-31 20:00:00,69.879156468226,100.23297273330371,90.28941465876363,70.24150944255746,94.44777719885768
2024-01-31 21:00:00,77.29146580936555,100.6065322683136,118.96270897802583,108.97952329305971,85.65589381453754
2024-01-31 22:00:00,85.87634912054077,94.77509153922466,101.97190280424006,105.55199698954152,93.21736879146931
2024-01-31 23:00:00,94.68843150477687,100.48310834122779,112.00022451097891,87.82619949512252,99.12683413983423
2024-02-01 00:00:00,100.71388676473609,116.0455355416681,127.69391886821816,95.75575405499706,77.2438862767192
2024-02-01 01:00:00,86.2273021497096,93.23661503204346,93.9059674670634,92.29997345585616,94.41011823971127
2024-02-01 02:00:00,98.4327912930973,99.13230699391963,101.80788037530661,117.76546773142786,110.03366644213455
2024-02-01 03:00:00,86.97751167660141,84.80811643038862,99.97683188208269,83.11239905862126,117.74785379122217
2024-02-01 04:00:00,89.51831288813239,87.82375020392595,79.18816663742719,95.69724084354078,94.74601128056811
2024-02-01 05:00:00,79.8971410704234,100.21472853171429,100.3215687881961,88.717223071939,97.34757026399508
2024-02-01 06:00:00,86.58460818737879,113.21369771048123,115.57099962880368,76.913326543045,124.12470295023836
2024-02-01 07:00:00,81.41147308031576,96.0183144956153,111.65717776707551,121.90423773391927,110.81666217545042
2024-02-01 08:00:00,85.5376205601979,96.22821253237052,111.80554147751229,79.84993021848297,88.82592104531592
2024-02-01 09:00:00,110.53957499062957,94.07826219689889,99.29422620741525,96.71824513020911,88.72135064139923
2024-02-01 10:00:00,85.3290106316797,91.67552348173018,95.67034152833973,72.54788928884153,108.26206401576196
2024-02-01 11:00:00,129.45366671786573,101.37919446046024,119.46689513819645,88.9476415001696,82.90255544969507
2024-02-01 12:00:00,102.58076552147642,79.29106114422089,97.11756312141347,98.77646152242224,109.16601501092633
2024-02-01 13:00:00,98.15612090324097,113.69247588103605,106.59048600474415,82.53228695171785,99.0009120613997
2024-02-01 14:00:00,84.66995249636335,89.57804829228272,104.74752639827221,99.65241141541031,101.01870414168668
2024-02-01 15:00:00,104.17491984699961,106.21920327044063,120.33394158658042,88.94007869775388,91.5117857919691
2024-02-01 16:00:00,88.22958439233125,81.30874812812908,114.41893354412807,106.37408158834242,86.57735728024495
2024-02-01 17:00:00,96.52004842272214,105.13251686757522,86.13084223930628,109.04874322343557,112.51094123704772
2024-02-01 18:00:00,127.25130081706766,105.28763430014425,87.34256853034564,84.2863327682089,90.92261927349492
2024-02-01 19:00:00,94.11554743037138,102.26590446592249,109.94753559183674,92.98791339082754,88.99749669674493
2024-02-01 20:00:00,110.08158412484153,84.60282722734172,102.39150441482148,95.29334059629082,93.91846148252273
